Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	2.90978700	3.60301500
0.08000000	2.90978700	3.60301500
0.16000000	2.90978700	3.60301500
0.24000000	2.90978700	3.60301500
0.32000000	2.90978700	3.60301500
0.40000000	2.90978700	3.60301500
0.48000000	2.90978700	3.77880200
0.56000000	2.90978700	3.77880200
0.64000000	2.90978700	3.77880200
0.72000000	2.90978700	3.60301500
0.80000000	2.90978700	3.60301500
0.87999999	2.90978700	3.77880200
0.95999999	2.90978700	3.77880200
1.03999999	2.90978700	3.60301500
1.11999999	2.90978700	3.77880200
1.19999999	2.90978700	3.77880200
1.27999999	2.90978700	3.77880200
1.35999999	2.90978700	3.77880200
1.43999999	2.90978700	3.77880200
1.51999999	2.90978700	3.77880200
1.59999999	2.90978700	3.77880200
1.67999999	2.90978700	3.77880200
1.75999999	2.90978700	3.77880200
1.83999999	2.90978700	3.77880200
1.91999999	2.90978700	3.77880200
1.99999999	2.90978700	3.77880200
2.07999999	2.90978700	3.95458800
2.15999999	2.90978700	3.95458800
2.23999999	2.90978700	3.95458800
2.31999999	2.90978700	3.95458800
2.39999999	2.90978700	3.95458800
2.47999998	2.90978700	3.95458800
2.55999998	2.90978700	3.95458800
2.63999998	2.90978700	3.95458800
2.71999998	2.90978700	3.95458800
2.79999998	2.90978700	3.95458800
2.87999998	2.90978700	4.12976500
2.95999998	2.90978700	3.95458800
3.03999998	2.90978700	3.95458800
3.11999998	2.90978700	3.95458800
3.19999998	2.90978700	4.12976500
3.27999998	2.90978700	3.95458800
3.35999998	2.95419200	9.22025200
3.43999998	2.86553500	6.06097600
3.51999998	2.90978700	3.77880200
3.59999998	2.90978700	4.65651400
3.67999998	2.90978700	4.12976500
3.75999998	2.90978700	4.30555200
3.83999998	2.90978700	3.95458800
3.91999998	2.95419200	1.67241400
3.99999998	2.90978700	0.26795250
4.07999998	2.90978700	0.26795250
4.15999997	2.90978700	0.09277627
4.23999997	2.95419200	-0.08239998
4.31999997	2.99859600	-0.60914950
4.39999997	2.95419200	-0.78432570
4.47999997	2.95419200	-0.78432570
4.55999997	2.95419200	-0.60914950
4.63999997	2.99859600	-0.60914950
4.71999997	2.99859600	-0.60914950
4.79999997	2.99859600	-0.60914950
4.87999997	2.99859600	-0.60914950
4.95999997	2.99859600	-0.60914950
5.03999997	2.99859600	-0.60914950
5.11999997	2.99859600	-0.60914950
5.19999997	2.99859600	-0.43336280
5.27999997	2.99859600	-0.60914950
5.35999997	3.04284800	-0.43336280
5.43999997	2.99859600	-0.43336280
5.51999997	3.04284800	-0.43336280
5.59999997	2.99859600	-0.43336280
5.67999997	2.99859600	-0.25818660
5.75999996	3.04284800	-0.08239998
5.83999996	3.04284800	0.61891540
5.91999996	3.04284800	0.79470200
5.99999996	3.04284800	0.79470200
6.07999996	3.04284800	0.79470200
6.15999996	3.04284800	0.79470200
6.23999996	3.04284800	0.79470200
6.31999996	3.04284800	0.79470200
6.39999996	3.04284800	0.79470200
6.47999996	3.04284800	0.79470200
6.55999996	3.08725200	0.79470200
6.63999996	3.04284800	0.79470200
6.71999996	3.04284800	0.79470200
6.79999996	3.08725200	0.79470200
6.87999996	3.08725200	0.79470200
6.95999996	3.08725200	0.96987830
7.03999996	3.08725200	0.79470200
7.11999996	3.08725200	0.79470200
7.19999996	3.08725200	0.79470200
7.27999996	3.08725200	0.96987830
7.35999996	3.08725200	0.79470200
7.43999995	3.08725200	0.79470200
7.51999995	3.08725200	0.96987830
7.59999995	3.08725200	0.96987830
7.67999995	3.08725200	0.79470200
7.75999995	3.08725200	0.96987830
7.83999995	3.08725200	0.96987830
7.91999995	3.08725200	0.79470200
7.99999995	3.08725200	0.96987830
8.07999995	3.08725200	0.96987830
8.15999995	3.08725200	0.96987830
8.23999995	3.08725200	0.96987830
8.31999995	3.08725200	0.79470200
8.39999995	3.08725200	0.96987830
8.47999995	3.08725200	0.96987830
8.55999995	3.08725200	0.96987830
8.63999995	3.08725200	0.96987830
8.71999995	3.08725200	1.14566500
8.79999995	3.08725200	0.96987830
8.87999995	3.08725200	0.96987830
8.95999995	3.08725200	0.96987830
9.03999995	3.08725200	0.96987830
9.11999994	3.08725200	0.96987830
9.19999994	3.08725200	1.14566500
9.27999994	3.08725200	0.96987830
9.35999994	3.08725200	1.14566500
9.43999994	3.08725200	0.96987830
9.51999994	3.08725200	0.96987830
9.59999994	3.08725200	1.14566500
9.67999994	3.08725200	0.96987830
9.75999994	3.08725200	0.96987830
9.83999994	3.08725200	1.14566500
9.91999994	3.08725200	1.14566500
9.99999994	3.08725200	1.14566500
10.07999994	3.08725200	1.14566500
10.15999994	3.08725200	1.14566500
10.23999994	3.08725200	0.96987830
10.31999994	3.08725200	0.96987830
10.39999994	3.08725200	1.14566500
10.47999994	3.04284800	1.14566500
10.55999994	3.08725200	1.14566500
10.63999994	3.08725200	1.14566500
10.71999993	3.08725200	1.14566500
10.79999993	3.08725200	1.14566500
10.87999993	3.08725200	1.14566500
10.95999993	3.08725200	1.14566500
11.03999993	3.04284800	1.14566500
11.11999993	3.04284800	1.14566500
11.19999993	3.04284800	1.14566500
11.27999993	3.04284800	1.14566500
11.35999993	3.04284800	1.14566500
11.43999993	3.04284800	1.14566500
11.51999993	3.04284800	1.14566500
11.59999993	3.04284800	1.14566500
11.67999993	3.04284800	1.14566500
11.75999993	3.04284800	1.14566500
11.83999993	2.99859600	1.14566500
11.91999993	2.99859600	1.14566500
11.99999993	2.99859600	1.14566500
12.07999993	2.99859600	1.14566500
12.15999993	2.99859600	1.14566500
12.23999993	2.99859600	1.14566500
12.31999993	2.99859600	1.14566500
12.39999992	2.99859600	1.14566500
12.47999992	2.99859600	1.14566500
12.55999992	2.99859600	1.14566500
12.63999992	2.99859600	1.14566500
12.71999992	2.99859600	1.14566500
12.79999992	2.99859600	1.14566500
12.87999992	2.99859600	1.32145100
12.95999992	2.95419200	1.32145100
13.03999992	2.95419200	1.14566500
13.11999992	2.95419200	1.14566500
13.19999992	2.95419200	1.32145100
13.27999992	2.95419200	1.14566500
13.35999992	2.95419200	1.14566500
13.43999992	2.95419200	1.32145100
13.51999992	2.95419200	1.14566500
13.59999992	2.90978700	1.32145100
13.67999992	2.90978700	1.14566500
13.75999992	2.95419200	1.14566500
13.83999992	2.95419200	1.32145100
13.91999992	2.95419200	1.14566500
13.99999991	2.90978700	1.14566500
14.07999991	2.90978700	1.14566500
14.15999991	2.90978700	1.14566500
14.23999991	2.95419200	1.32145100
14.31999991	2.90978700	1.14566500
14.39999991	2.95419200	1.32145100
14.47999991	2.90978700	1.14566500
14.55999991	2.90978700	1.32145100
14.63999991	2.90978700	1.32145100
14.71999991	2.90978700	1.14566500
14.79999991	2.90978700	1.32145100
14.87999991	2.90978700	1.32145100
14.95999991	2.90978700	1.32145100
15.03999991	2.90978700	1.14566500
15.11999991	2.95419200	1.32145100
15.19999991	2.95419200	1.32145100
15.27999991	2.95419200	1.32145100
15.35999991	2.95419200	1.32145100
15.43999991	2.90978700	1.32145100
15.51999991	2.90978700	1.14566500
15.59999991	2.95419200	1.14566500
15.67999990	2.90978700	1.32145100
15.75999990	2.90978700	1.14566500
15.83999990	2.90978700	1.14566500
15.91999990	2.95419200	1.32145100
15.99999990	2.90978700	1.14566500
16.07999990	2.90978700	1.14566500
16.15999990	2.90978700	1.32145100
16.23999990	2.90978700	1.32145100
16.31999990	2.90978700	1.32145100
16.39999990	2.90978700	1.32145100
16.47999990	2.90978700	1.32145100
16.55999990	2.90978700	1.32145100
16.63999990	2.95419200	1.14566500
16.71999990	2.90978700	1.32145100
16.79999990	2.90978700	1.32145100
16.87999990	2.90978700	1.32145100
16.95999990	2.90978700	1.14566500
17.03999990	2.90978700	1.32145100
17.11999990	2.90978700	1.32145100
17.19999990	2.95419200	1.14566500
17.27999989	2.90978700	1.14566500
17.35999989	2.90978700	1.14566500
17.43999989	2.90978700	1.14566500
17.51999989	2.90978700	1.14566500
17.59999989	2.90978700	1.32145100
17.67999989	2.90978700	1.14566500
17.75999989	2.90978700	1.32145100
17.83999989	2.90978700	1.14566500
17.91999989	2.90978700	1.32145100
17.99999989	2.90978700	1.32145100
18.07999989	2.90978700	1.14566500
18.15999989	2.90978700	1.14566500
18.23999989	2.90978700	1.32145100
18.31999989	2.90978700	1.32145100
18.39999989	2.90978700	1.14566500
18.47999989	2.90978700	1.14566500
18.55999989	2.90978700	1.14566500
18.63999989	2.90978700	1.32145100
18.71999989	2.90978700	1.14566500
18.79999989	2.90978700	1.14566500
18.87999989	2.90978700	1.14566500
18.95999988	2.90978700	1.14566500
19.03999988	2.90978700	1.32145100
19.11999988	2.90978700	1.14566500
19.19999988	2.90978700	1.14566500
19.27999988	2.90978700	1.14566500
19.35999988	2.90978700	1.14566500
19.43999988	2.90978700	1.32145100
19.51999988	2.90978700	1.14566500
19.59999988	2.90978700	1.14566500
19.67999988	2.90978700	1.14566500
19.75999988	2.90978700	1.14566500
19.83999988	2.90978700	1.14566500
19.91999988	2.90978700	1.14566500
19.99999988	2.90978700	1.14566500
20.07999988	2.90978700	1.14566500
20.15999988	2.90978700	1.14566500
20.23999988	2.90978700	1.14566500
20.31999988	2.95419200	1.14566500
20.39999988	2.95419200	1.14566500
20.47999988	2.95419200	1.14566500
20.55999988	2.95419200	1.14566500
20.63999987	2.95419200	1.14566500
20.71999987	2.90978700	1.14566500
20.79999987	2.90978700	1.14566500
20.87999987	2.90978700	1.14566500
20.95999987	2.90978700	1.14566500
21.03999987	2.90978700	1.14566500
21.11999987	2.90978700	1.14566500
21.19999987	2.90978700	1.14566500
21.27999987	2.90978700	1.14566500
21.35999987	2.90978700	1.14566500
21.43999987	2.90978700	1.14566500
21.51999987	2.90978700	1.14566500
21.59999987	2.90978700	1.14566500
21.67999987	2.90978700	1.14566500
21.75999987	2.90978700	1.14566500
21.83999987	2.90978700	1.14566500
21.91999987	2.90978700	1.14566500
21.99999987	2.90978700	0.96987830
22.07999987	2.90978700	1.14566500
22.15999987	2.90978700	1.14566500
22.23999986	2.90978700	0.96987830
22.31999986	2.90978700	1.14566500
22.39999986	2.90978700	0.96987830
22.47999986	2.90978700	0.96987830
22.55999986	2.90978700	0.96987830
22.63999986	2.90978700	1.14566500
22.71999986	2.90978700	0.96987830
22.79999986	2.90978700	0.96987830
22.87999986	2.90978700	0.96987830
22.95999986	2.90978700	0.96987830
23.03999986	2.90978700	0.96987830
23.11999986	2.90978700	0.96987830
23.19999986	2.90978700	0.96987830
23.27999986	2.90978700	0.96987830
23.35999986	2.90978700	0.96987830
23.43999986	2.90978700	0.96987830
23.51999986	2.90978700	0.96987830
23.59999986	2.90978700	0.96987830
23.67999986	2.90978700	0.96987830
23.75999986	2.90978700	0.96987830
23.83999986	2.90978700	0.79470200
23.91999985	2.90978700	0.96987830
23.99999985	2.90978700	0.79470200
24.07999985	2.90978700	0.96987830
24.15999985	2.90978700	0.96987830
24.23999985	2.95419200	0.79470200
24.31999985	2.95419200	0.96987830
24.39999985	2.90978700	0.96987830
24.47999985	2.95419200	0.79470200
